Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.300 1000 1 2574 auto 4 1.000
1 100 0.400 1000 1 3040 auto 4 1.000
1 100 0.500 1000 1 3352 auto 4 1.000
1 100 0.600 1000 1 3556 auto 4 1.000
1 100 0.700 1000 1 3739 auto 4 1.000
1 100 0.800 1000 1 3851 auto 4 1.000
1 100 0.900 1000 1 3967 auto 4 1.000
1 100 1.000 1000 1 4168 auto 4 1.000
1 100 0.000 1000 1 636 auto 4 0.000
1 100 0.100 1000 1 708 auto 4 0.000
1 100 0.200 1000 1 1288 auto 4 0.000
1 100 0.300 1000 1 2585 auto 4 1.000
1 100 0.400 1000 1 3026 auto 4 1.000
1 100 0.500 1000 1 3346 auto 4 1.000
1 100 0.600 1000 1 3568 auto 4 1.000
1 100 0.700 1000 1 3729 auto 4 1.000
1 100 0.800 1000 1 3849 auto 4 1.000
1 100 0.900 1000 1 3961 auto 4 1.000
1 100 1.000 1000 1 4171 auto 4 1.000
1 100 0.000 1000 1 637 auto 4 0.000
1 100 0.100 1000 1 722 auto 4 0.000
1 100 0.200 1000 1 909 auto 4 0.000
1 100 0.300 1000 1 2568 auto 4 1.000
1 100 0.400 1000 1 3032 auto 4 1.000
1 100 0.500 1000 1 3334 auto 4 1.000
1 100 0.600 1000 1 3544 auto 4 1.000
1 100 0.700 1000 1 3724 auto 4 1.000
1 100 0.800 1000 1 3849 auto 4 1.000
1 100 0.900 1000 1 3957 auto 4 1.000
1 100 1.000 1000 1 4171 auto 4 1.000
1 100 0.000 1000 1 636 auto 4 0.000
1 100 0.100 1000 1 698 auto 4 0.000
1 100 0.200 1000 1 889 auto 4 0.000
1 100 0.300 1000 1 2572 auto 4 1.000
1 100 0.400 1000 1 3027 auto 4 1.000
1 100 0.500 1000 1 3357 auto 4 1.000
1 100 0.600 1000 1 3563 auto 4 1.000
1 100 0.700 1000 1 3729 auto 4 1.000
1 100 0.800 1000 1 3836 auto 4 1.000
1 100 0.900 1000 1 3951 auto 4 1.000
1 100 1.000 1000 1 4169 auto 4 1.000
1 100 0.000 1000 1 636 auto 4 0.000
1 100 0.100 1000 1 689 auto 4 0.000
1 100 0.200 1000 1 1064 auto 4 0.000
1 100 0.300 1000 1 2571 auto 4 1.000
1 100 0.400 1000 1 3038 auto 4 1.000
1 100 0.500 1000 1 3345 auto 4 1.000
1 100 0.600 1000 1 3567 auto 4 1.000
1 100 0.700 1000 1 3738 auto 4 1.000
1 100 0.800 1000 1 3850 auto 4 1.000
1 100 0.900 1000 1 3960 auto 4 1.000
1 100 1.000 1000 1 4171 auto 4 1.000
1 100 0.000 1000 1 637 auto 4 0.000
1 100 0.100 1000 1 715 auto 4 0.000
1 100 0.200 1000 1 965 auto 4 0.000
1 100 0.300 1000 1 2589 auto 4 1.000
1 100 0.400 1000 1 3030 auto 4 1.000
1 100 0.500 1000 1 3347 auto 4 1.000
1 100 0.600 1000 1 3575 auto 4 1.000
1 100 0.700 1000 1 3735 auto 4 1.000
1 100 0.800 1000 1 3852 auto 4 1.000
1 100 0.900 1000 1 3953 auto 4 1.000
1 100 1.000 1000 1 4171 auto 4 1.000
1 100 0.000 1000 1 635 auto 4 0.000
1 100 0.100 1000 1 701 auto 4 0.000
1 100 0.200 1000 1 1044 auto 4 0.378
1 100 0.300 1000 1 2587 auto 4 1.000
1 100 0.400 1000 1 3033 auto 4 1.000
1 100 0.500 1000 1 3336 auto 4 1.000
1 100 0.600 1000 1 3555 auto 4 1.000
1 100 0.700 1000 1 3729 auto 4 1.000
1 100 0.800 1000 1 3844 auto 4 1.000
1 100 0.900 1000 1 3959 auto 4 1.000
1 100 1.000 1000 1 4171 auto 4 1.000
1 100 0.000 1000 1 636 auto 4 0.000
1 100 0.100 1000 1 687 auto 4 0.000
1 100 0.200 1000 1 1353 auto 4 0.607
1 100 0.300 1000 1 2592 auto 4 1.000
1 100 0.400 1000 1 3025 auto 4 1.000
1 100 0.500 1000 1 3348 auto 4 1.000
1 100 0.600 1000 1 3548 auto 4 1.000
1 100 0.700 1000 1 3724 auto 4 1.000
1 100 0.800 1000 1 3848 auto 4 1.000
1 100 0.900 1000 1 3964 auto 4 1.000
1 100 1.000 1000 1 4172 auto 4 1.000
1 100 0.000 1000 1 636 auto 4 0.000
1 100 0.100 1000 1 705 auto 4 0.000
1 100 0.200 1000 1 1041 auto 4 0.000
1 100 0.300 1000 1 2576 auto 4 1.000
1 100 0.400 1000 1 3021 auto 4 1.000
1 100 0.500 1000 1 3340 auto 4 1.000
1 100 0.600 1000 1 3568 auto 4 1.000
1 100 0.700 1000 1 3719 auto 4 1.000
1 100 0.800 1000 1 3839 auto 4 1.000
1 100 0.900 1000 1 3962 auto 4 1.000
1 100 1.000 1000 1 4171 auto 4 1.000
1 100 0.000 1000 1 635 auto 4 0.000
1 100 0.100 1000 1 699 auto 4 0.000
1 100 0.200 1000 1 1493 auto 4 1.000
1 100 0.300 1000 1 2569 auto 4 1.000
1 100 0.400 1000 1 3032 auto 4 1.000
1 100 0.500 1000 1 3342 auto 4 1.000
1 100 0.600 1000 1 3564 auto 4 1.000
1 100 0.700 1000 1 3713 auto 4 1.000
1 100 0.800 1000 1 3841 auto 4 1.000
1 100 0.900 1000 1 3957 auto 4 1.000
1 100 1.000 1000 1 4170 auto 4 1.000
1 100 0.000 1000 1 530 auto 512 0.000
1 100 0.100 1000 1 581 auto 512 0.000
1 100 0.200 1000 1 973 auto 512 0.000
1 100 0.300 1000 1 2096 auto 512 1.000
1 100 0.400 1000 1 2465 auto 512 1.000
1 100 0.500 1000 1 2709 auto 512 1.000
1 100 0.600 1000 1 2890 auto 512 1.000
1 100 0.700 1000 1 3005 auto 512 1.000
1 100 0.800 1000 1 3081 auto 512 1.000
1 100 0.900 1000 1 3193 auto 512 1.000
1 100 1.000 1000 1 3376 auto 512 1.000
1 100 0.000 1000 1 528 auto 512 0.000
1 100 0.100 1000 1 574 auto 512 0.000
1 100 0.200 1000 1 919 auto 512 0.671
1 100 0.300 1000 1 2105 auto 512 1.000
1 100 0.400 1000 1 2457 auto 512 1.000
1 100 0.500 1000 1 2711 auto 512 1.000
1 100 0.600 1000 1 2878 auto 512 1.000
1 100 0.700 1000 1 3007 auto 512 1.000
1 100 0.800 1000 1 3093 auto 512 1.000
1 100 0.900 1000 1 3169 auto 512 1.000
1 100 1.000 1000 1 3375 auto 512 1.000
1 100 0.000 1000 1 529 auto 512 0.000
1 100 0.100 1000 1 575 auto 512 0.000
1 100 0.200 1000 1 963 auto 512 0.000
1 100 0.300 1000 1 2106 auto 512 1.000
1 100 0.400 1000 1 2463 auto 512 1.000
1 100 0.500 1000 1 2704 auto 512 1.000
1 100 0.600 1000 1 2883 auto 512 1.000
1 100 0.700 1000 1 2996 auto 512 1.000
1 100 0.800 1000 1 3096 auto 512 1.000
1 100 0.900 1000 1 3184 auto 512 1.000
1 100 1.000 1000 1 3371 auto 512 1.000
1 100 0.000 1000 1 530 auto 512 0.000
1 100 0.100 1000 1 585 auto 512 0.000
1 100 0.200 1000 1 892 auto 512 0.000
1 100 0.300 1000 1 2084 auto 512 1.000
1 100 0.400 1000 1 2461 auto 512 1.000
1 100 0.500 1000 1 2701 auto 512 1.000
1 100 0.600 1000 1 2883 auto 512 1.000
1 100 0.700 1000 1 3021 auto 512 1.000
1 100 0.800 1000 1 3096 auto 512 1.000
1 100 0.900 1000 1 3184 auto 512 1.000
1 100 1.000 1000 1 3375 auto 512 1.000
1 100 0.000 1000 1 530 auto 512 0.000
1 100 0.100 1000 1 580 auto 512 0.000
1 100 0.200 1000 1 885 auto 512 0.000
1 100 0.300 1000 1 2097 auto 512 1.000
1 100 0.400 1000 1 2445 auto 512 1.000
1 100 0.500 1000 1 2714 auto 512 1.000
1 100 0.600 1000 1 2874 auto 512 1.000
1 100 0.700 1000 1 3015 auto 512 1.000
1 100 0.800 1000 1 3108 auto 512 1.000
1 100 0.900 1000 1 3186 auto 512 1.000
1 100 1.000 1000 1 3375 auto 512 1.000
1 100 0.000 1000 1 530 auto 512 0.000
1 100 0.100 1000 1 578 auto 512 0.000
1 100 0.200 1000 1 1075 auto 512 0.000
1 100 0.300 1000 1 2113 auto 512 1.000
1 100 0.400 1000 1 2464 auto 512 1.000
1 100 0.500 1000 1 2709 auto 512 1.000
1 100 0.600 1000 1 2875 auto 512 1.000
1 100 0.700 1000 1 3008 auto 512 1.000
1 100 0.800 1000 1 3089 auto 512 1.000
1 100 0.900 1000 1 3184 auto 512 1.000
1 100 1.000 1000 1 3374 auto 512 1.000
1 100 0.000 1000 1 529 auto 512 0.000
1 100 0.100 1000 1 590 auto 512 0.000
1 100 0.200 1000 1 799 auto 512 0.000
1 100 0.300 1000 1 2104 auto 512 1.000
1 100 0.400 1000 1 2449 auto 512 1.000
1 100 0.500 1000 1 2711 auto 512 1.000
1 100 0.600 1000 1 2887 auto 512 1.000
1 100 0.700 1000 1 3020 auto 512 1.000
1 100 0.800 1000 1 3079 auto 512 1.000
1 100 0.900 1000 1 3193 auto 512 1.000
1 100 1.000 1000 1 3375 auto 512 1.000
1 100 0.000 1000 1 529 auto 512 0.000
1 100 0.100 1000 1 572 auto 512 0.000
1 100 0.200 1000 1 793 auto 512 0.000
1 100 0.300 1000 1 2107 auto 512 1.000
1 100 0.400 1000 1 2464 auto 512 1.000
1 100 0.500 1000 1 2711 auto 512 1.000
1 100 0.600 1000 1 2887 auto 512 1.000
1 100 0.700 1000 1 3010 auto 512 1.000
1 100 0.800 1000 1 3101 auto 512 1.000
1 100 0.900 1000 1 3189 auto 512 1.000
1 100 1.000 1000 1 3376 auto 512 1.000
1 100 0.000 1000 1 528 auto 512 0.000
1 100 0.100 1000 1 573 auto 512 0.000
1 100 0.200 1000 1 899 auto 512 0.000
1 100 0.300 1000 1 2085 auto 512 1.000
1 100 0.400 1000 1 2449 auto 512 1.000
1 100 0.500 1000 1 2710 auto 512 1.000
1 100 0.600 1000 1 2899 auto 512 1.000
1 100 0.700 1000 1 3006 auto 512 1.000
1 100 0.800 1000 1 3085 auto 512 1.000
1 100 0.900 1000 1 3177 auto 512 1.000
1 100 1.000 1000 1 3379 auto 512 1.000
1 100 0.000 1000 1 529 auto 512 0.000
1 100 0.100 1000 1 575 auto 512 0.000
1 100 0.200 1000 1 749 auto 512 0.000
1 100 0.300 1000 1 2087 auto 512 1.000
1 100 0.400 1000 1 2463 auto 512 1.000
1 100 0.500 1000 1 2701 auto 512 1.000
1 100 0.600 1000 1 2885 auto 512 1.000
1 100 0.700 1000 1 3011 auto 512 1.000
1 100 0.800 1000 1 3104 auto 512 1.000
1 100 0.900 1000 1 3181 auto 512 1.000
1 100 1.000 1000 1 3375 auto 512 1.000
1 100 0.000 1000 1 636 auto 8 0.000
1 100 0.100 1000 1 692 auto 8 0.000
1 100 0.200 1000 1 1138 auto 8 0.107
1 100 0.300 1000 1 2573 auto 8 1.000
1 100 0.400 1000 1 3033 auto 8 1.000
1 100 0.500 1000 1 3351 auto 8 1.000
1 100 0.600 1000 1 3556 auto 8 1.000
1 100 0.700 1000 1 3739 auto 8 1.000
1 100 0.800 1000 1 3856 auto 8 1.000
1 100 0.900 1000 1 3953 auto 8 1.000
1 100 1.000 1000 1 4169 auto 8 1.000
1 100 0.000 1000 1 635 auto 8 0.000
1 100 0.100 1000 1 710 auto 8 0.000
1 100 0.200 1000 1 1159 auto 8 0.000
1 100 0.300 1000 1 2576 auto 8 1.000
1 100 0.400 1000 1 3028 auto 8 1.000
1 100 0.500 1000 1 3340 auto 8 1.000
1 100 0.600 1000 1 3565 auto 8 1.000
1 100 0.700 1000 1 3736 auto 8 1.000
1 100 0.800 1000 1 3836 auto 8 1.000
1 100 0.900 1000 1 3956 auto 8 1.000
1 100 1.000 1000 1 4171 auto 8 1.000
1 100 0.000 1000 1 637 auto 8 0.000
1 100 0.100 1000 1 702 auto 8 0.000
1 100 0.200 1000 1 1271 auto 8 0.570
1 100 0.300 1000 1 2557 auto 8 1.000
1 100 0.400 1000 1 3031 auto 8 1.000
1 100 0.500 1000 1 3342 auto 8 1.000
1 100 0.600 1000 1 3563 auto 8 1.000
1 100 0.700 1000 1 3723 auto 8 1.000
1 100 0.800 1000 1 3847 auto 8 1.000
1 100 0.900 1000 1 3956 auto 8 1.000
1 100 1.000 1000 1 4172 auto 8 1.000
1 100 0.000 1000 1 636 auto 8 0.000
1 100 0.100 1000 1 690 auto 8 0.000
1 100 0.200 1000 1 937 auto 8 0.000
1 100 0.300 1000 1 2586 auto 8 1.000
1 100 0.400 1000 1 3025 auto 8 1.000
1 100 0.500 1000 1 3334 auto 8 1.000
1 100 0.600 1000 1 3565 auto 8 1.000
1 100 0.700 1000 1 3733 auto 8 1.000
1 100 0.800 1000 1 3839 auto 8 1.000
1 100 0.900 1000 1 3948 auto 8 1.000
1 100 1.000 1000 1 4169 auto 8 1.000
1 100 0.000 1000 1 635 auto 8 0.000
1 100 0.100 1000 1 704 auto 8 0.000
1 100 0.200 1000 1 1230 auto 8 0.000
1 100 0.300 1000 1 2587 auto 8 1.000
1 100 0.400 1000 1 3036 auto 8 1.000
1 100 0.500 1000 1 3346 auto 8 1.000
1 100 0.600 1000 1 3567 auto 8 1.000
1 100 0.700 1000 1 3737 auto 8 1.000
1 100 0.800 1000 1 3852 auto 8 1.000
1 100 0.900 1000 1 3960 auto 8 1.000
1 100 1.000 1000 1 4171 auto 8 1.000
1 100 0.000 1000 1 637 auto 8 0.000
1 100 0.100 1000 1 698 auto 8 0.000
1 100 0.200 1000 1 937 auto 8 0.017
1 100 0.300 1000 1 2585 auto 8 1.000
1 100 0.400 1000 1 3039 auto 8 1.000
1 100 0.500 1000 1 3356 auto 8 1.000
1 100 0.600 1000 1 3576 auto 8 1.000
1 100 0.700 1000 1 3725 auto 8 1.000
1 100 0.800 1000 1 3852 auto 8 1.000
1 100 0.900 1000 1 3956 auto 8 1.000
1 100 1.000 1000 1 4173 auto 8 1.000
1 100 0.000 1000 1 637 auto 8 0.000
1 100 0.100 1000 1 700 auto 8 0.000
1 100 0.200 1000 1 1021 auto 8 0.313
1 100 0.300 1000 1 2589 auto 8 1.000
1 100 0.400 1000 1 3035 auto 8 1.000
1 100 0.500 1000 1 3339 auto 8 1.000
1 100 0.600 1000 1 3552 auto 8 1.000
1 100 0.700 1000 1 3730 auto 8 1.000
1 100 0.800 1000 1 3847 auto 8 1.000
1 100 0.900 1000 1 3958 auto 8 1.000
1 100 1.000 1000 1 4172 auto 8 1.000
1 100 0.000 1000 1 636 auto 8 0.000
1 100 0.100 1000 1 696 auto 8 0.000
1 100 0.200 1000 1 1494 auto 8 1.000
1 100 0.300 1000 1 2582 auto 8 1.000
1 100 0.400 1000 1 3029 auto 8 1.000
1 100 0.500 1000 1 3348 auto 8 1.000
1 100 0.600 1000 1 3559 auto 8 1.000
1 100 0.700 1000 1 3737 auto 8 1.000
1 100 0.800 1000 1 3850 auto 8 1.000
1 100 0.900 1000 1 3962 auto 8 1.000
1 100 1.000 1000 1 4171 auto 8 1.000
1 100 0.000 1000 1 637 auto 8 0.000
1 100 0.100 1000 1 693 auto 8 0.000
1 100 0.200 1000 1 1090 auto 8 0.000
1 100 0.300 1000 1 2579 auto 8 1.000
1 100 0.400 1000 1 3018 auto 8 1.000
1 100 0.500 1000 1 3356 auto 8 1.000
1 100 0.600 1000 1 3554 auto 8 1.000
1 100 0.700 1000 1 3719 auto 8 1.000
1 100 0.800 1000 1 3836 auto 8 1.000
1 100 0.900 1000 1 3965 auto 8 1.000
1 100 1.000 1000 1 4171 auto 8 1.000
1 100 0.000 1000 1 637 auto 8 0.000
1 100 0.100 1000 1 690 auto 8 0.000
1 100 0.200 1000 1 814 auto 8 0.000
1 100 0.300 1000 1 2599 auto 8 1.000
1 100 0.400 1000 1 3031 auto 8 1.000
1 100 0.500 1000 1 3347 auto 8 1.000
1 100 0.600 1000 1 3558 auto 8 1.000
1 100 0.700 1000 1 3716 auto 8 1.000
1 100 0.800 1000 1 3855 auto 8 1.000
1 100 0.900 1000 1 3963 auto 8 1.000
1 100 1.000 1000 1 4168 auto 8 1.000
1 100 0.000 1000 1 647 dynamic 1000 0.000
1 100 0.100 1000 1 709 dynamic 1000 0.000
1 100 0.200 1000 1 1298 dynamic 1000 0.054
1 100 0.300 1000 1 2619 dynamic 1000 1.000
1 100 0.400 1000 1 3127 dynamic 1000 1.000
1 100 0.500 1000 1 3405 dynamic 1000 1.000
1 100 0.600 1000 1 3641 dynamic 1000 1.000
1 100 0.700 1000 1 3799 dynamic 1000 1.000
1 100 0.800 1000 1 3919 dynamic 1000 1.000
1 100 0.900 1000 1 4035 dynamic 1000 1.000
1 100 1.000 1000 1 4257 dynamic 1000 1.000
1 100 0.000 1000 1 647 dynamic 1000 0.000
1 100 0.100 1000 1 702 dynamic 1000 0.000
1 100 0.200 1000 1 1132 dynamic 1000 0.000
1 100 0.300 1000 1 2648 dynamic 1000 1.000
1 100 0.400 1000 1 3093 dynamic 1000 1.000
1 100 0.500 1000 1 3398 dynamic 1000 1.000
1 100 0.600 1000 1 3635 dynamic 1000 1.000
1 100 0.700 1000 1 3805 dynamic 1000 1.000
1 100 0.800 1000 1 3906 dynamic 1000 1.000
1 100 0.900 1000 1 4027 dynamic 1000 1.000
1 100 1.000 1000 1 4252 dynamic 1000 1.000
1 100 0.000 1000 1 646 dynamic 1000 0.000
1 100 0.100 1000 1 711 dynamic 1000 0.000
1 100 0.200 1000 1 1199 dynamic 1000 0.000
1 100 0.300 1000 1 2631 dynamic 1000 1.000
1 100 0.400 1000 1 3085 dynamic 1000 1.000
1 100 0.500 1000 1 3402 dynamic 1000 1.000
1 100 0.600 1000 1 3639 dynamic 1000 1.000
1 100 0.700 1000 1 3807 dynamic 1000 1.000
1 100 0.800 1000 1 3930 dynamic 1000 1.000
1 100 0.900 1000 1 4027 dynamic 1000 1.000
1 100 1.000 1000 1 4259 dynamic 1000 1.000
1 100 0.000 1000 1 645 dynamic 1000 0.000
1 100 0.100 1000 1 710 dynamic 1000 0.000
1 100 0.200 1000 1 1059 dynamic 1000 0.000
1 100 0.300 1000 1 2632 dynamic 1000 1.000
1 100 0.400 1000 1 3067 dynamic 1000 1.000
1 100 0.500 1000 1 3407 dynamic 1000 1.000
1 100 0.600 1000 1 3636 dynamic 1000 1.000
1 100 0.700 1000 1 3792 dynamic 1000 1.000
1 100 0.800 1000 1 3915 dynamic 1000 1.000
1 100 0.900 1000 1 4041 dynamic 1000 1.000
1 100 1.000 1000 1 4252 dynamic 1000 1.000
1 100 0.000 1000 1 646 dynamic 1000 0.000
1 100 0.100 1000 1 702 dynamic 1000 0.000
1 100 0.200 1000 1 1146 dynamic 1000 0.000
1 100 0.300 1000 1 2641 dynamic 1000 1.000
1 100 0.400 1000 1 3094 dynamic 1000 1.000
1 100 0.500 1000 1 3401 dynamic 1000 1.000
1 100 0.600 1000 1 3640 dynamic 1000 1.000
1 100 0.700 1000 1 3808 dynamic 1000 1.000
1 100 0.800 1000 1 3930 dynamic 1000 1.000
1 100 0.900 1000 1 4023 dynamic 1000 1.000
1 100 1.000 1000 1 4257 dynamic 1000 1.000
1 100 0.000 1000 1 647 dynamic 1000 0.000
1 100 0.100 1000 1 697 dynamic 1000 0.000
1 100 0.200 1000 1 1543 dynamic 1000 0.877
1 100 0.300 1000 1 2636 dynamic 1000 1.000
1 100 0.400 1000 1 3073 dynamic 1000 1.000
1 100 0.500 1000 1 3394 dynamic 1000 1.000
1 100 0.600 1000 1 3625 dynamic 1000 1.000
1 100 0.700 1000 1 3781 dynamic 1000 1.000
1 100 0.800 1000 1 3912 dynamic 1000 1.000
1 100 0.900 1000 1 4026 dynamic 1000 1.000
1 100 1.000 1000 1 4254 dynamic 1000 1.000
1 100 0.000 1000 1 648 dynamic 1000 0.000
1 100 0.100 1000 1 702 dynamic 1000 0.000
1 100 0.200 1000 1 1034 dynamic 1000 0.000
1 100 0.300 1000 1 2621 dynamic 1000 1.000
1 100 0.400 1000 1 3087 dynamic 1000 1.000
1 100 0.500 1000 1 3403 dynamic 1000 1.000
1 100 0.600 1000 1 3635 dynamic 1000 1.000
1 100 0.700 1000 1 3802 dynamic 1000 1.000
1 100 0.800 1000 1 3911 dynamic 1000 1.000
1 100 0.900 1000 1 4030 dynamic 1000 1.000
1 100 1.000 1000 1 4257 dynamic 1000 1.000
1 100 0.000 1000 1 649 dynamic 1000 0.000
1 100 0.100 1000 1 724 dynamic 1000 0.000
1 100 0.200 1000 1 1086 dynamic 1000 0.138
1 100 0.300 1000 1 2619 dynamic 1000 1.000
1 100 0.400 1000 1 3094 dynamic 1000 1.000
1 100 0.500 1000 1 3413 dynamic 1000 1.000
1 100 0.600 1000 1 3626 dynamic 1000 1.000
1 100 0.700 1000 1 3797 dynamic 1000 1.000
1 100 0.800 1000 1 3915 dynamic 1000 1.000
1 100 0.900 1000 1 4033 dynamic 1000 1.000
1 100 1.000 1000 1 4259 dynamic 1000 1.000
1 100 0.000 1000 1 645 dynamic 1000 0.000
1 100 0.100 1000 1 711 dynamic 1000 0.000
1 100 0.200 1000 1 1100 dynamic 1000 0.000
1 100 0.300 1000 1 2627 dynamic 1000 1.000
1 100 0.400 1000 1 3096 dynamic 1000 1.000
1 100 0.500 1000 1 3403 dynamic 1000 1.000
1 100 0.600 1000 1 3626 dynamic 1000 1.000
1 100 0.700 1000 1 3815 dynamic 1000 1.000
1 100 0.800 1000 1 3944 dynamic 1000 1.000
1 100 0.900 1000 1 4028 dynamic 1000 1.000
1 100 1.000 1000 1 4256 dynamic 1000 1.000
1 100 0.000 1000 1 647 dynamic 1000 0.000
1 100 0.100 1000 1 703 dynamic 1000 0.000
1 100 0.200 1000 1 1068 dynamic 1000 0.000
1 100 0.300 1000 1 2633 dynamic 1000 1.000
1 100 0.400 1000 1 3077 dynamic 1000 1.000
1 100 0.500 1000 1 3408 dynamic 1000 1.000
1 100 0.600 1000 1 3644 dynamic 1000 1.000
1 100 0.700 1000 1 3801 dynamic 1000 1.000
1 100 0.800 1000 1 3913 dynamic 1000 1.000
1 100 0.900 1000 1 4033 dynamic 1000 1.000
1 100 1.000 1000 1 4256 dynamic 1000 1.000
1 100 0.000 1000 1 658 dynamic 128 0.000
1 100 0.100 1000 1 715 dynamic 128 0.000
1 100 0.200 1000 1 1147 dynamic 128 0.839
1 100 0.300 1000 1 2655 dynamic 128 1.000
1 100 0.400 1000 1 3137 dynamic 128 1.000
1 100 0.500 1000 1 3445 dynamic 128 1.000
1 100 0.600 1000 1 3680 dynamic 128 1.000
1 100 0.700 1000 1 3840 dynamic 128 1.000
1 100 0.800 1000 1 3969 dynamic 128 1.000
1 100 0.900 1000 1 4081 dynamic 128 1.000
1 100 1.000 1000 1 4305 dynamic 128 1.000
1 100 0.000 1000 1 657 dynamic 128 0.000
1 100 0.100 1000 1 719 dynamic 128 0.000
1 100 0.200 1000 1 1329 dynamic 128 0.068
1 100 0.300 1000 1 2672 dynamic 128 1.000
1 100 0.400 1000 1 3127 dynamic 128 1.000
1 100 0.500 1000 1 3443 dynamic 128 1.000
1 100 0.600 1000 1 3668 dynamic 128 1.000
1 100 0.700 1000 1 3847 dynamic 128 1.000
1 100 0.800 1000 1 3948 dynamic 128 1.000
1 100 0.900 1000 1 4065 dynamic 128 1.000
1 100 1.000 1000 1 4305 dynamic 128 1.000
1 100 0.000 1000 1 659 dynamic 128 0.000
1 100 0.100 1000 1 719 dynamic 128 0.000
1 100 0.200 1000 1 1008 dynamic 128 0.000
1 100 0.300 1000 1 2687 dynamic 128 1.000
1 100 0.400 1000 1 3124 dynamic 128 1.000
1 100 0.500 1000 1 3445 dynamic 128 1.000
1 100 0.600 1000 1 3679 dynamic 128 1.000
1 100 0.700 1000 1 3834 dynamic 128 1.000
1 100 0.800 1000 1 3950 dynamic 128 1.000
1 100 0.900 1000 1 4062 dynamic 128 1.000
1 100 1.000 1000 1 4304 dynamic 128 1.000
1 100 0.000 1000 1 658 dynamic 128 0.000
1 100 0.100 1000 1 716 dynamic 128 0.000
1 100 0.200 1000 1 889 dynamic 128 0.000
1 100 0.300 1000 1 2660 dynamic 128 1.000
1 100 0.400 1000 1 3116 dynamic 128 1.000
1 100 0.500 1000 1 3441 dynamic 128 1.000
1 100 0.600 1000 1 3674 dynamic 128 1.000
1 100 0.700 1000 1 3835 dynamic 128 1.000
1 100 0.800 1000 1 3953 dynamic 128 1.000
1 100 0.900 1000 1 4068 dynamic 128 1.000
1 100 1.000 1000 1 4302 dynamic 128 1.000
1 100 0.000 1000 1 657 dynamic 128 0.000
1 100 0.100 1000 1 713 dynamic 128 0.000
1 100 0.200 1000 1 1005 dynamic 128 0.000
1 100 0.300 1000 1 2655 dynamic 128 1.000
1 100 0.400 1000 1 3118 dynamic 128 1.000
1 100 0.500 1000 1 3441 dynamic 128 1.000
1 100 0.600 1000 1 3665 dynamic 128 1.000
1 100 0.700 1000 1 3848 dynamic 128 1.000
1 100 0.800 1000 1 3955 dynamic 128 1.000
1 100 0.900 1000 1 4063 dynamic 128 1.000
1 100 1.000 1000 1 4300 dynamic 128 1.000
1 100 0.000 1000 1 657 dynamic 128 0.000
1 100 0.100 1000 1 722 dynamic 128 0.000
1 100 0.200 1000 1 1375 dynamic 128 0.303
1 100 0.300 1000 1 2661 dynamic 128 1.000
1 100 0.400 1000 1 3127 dynamic 128 1.000
1 100 0.500 1000 1 3434 dynamic 128 1.000
1 100 0.600 1000 1 3654 dynamic 128 1.000
1 100 0.700 1000 1 3837 dynamic 128 1.000
1 100 0.800 1000 1 3957 dynamic 128 1.000
1 100 0.900 1000 1 4073 dynamic 128 1.000
1 100 1.000 1000 1 4305 dynamic 128 1.000
1 100 0.000 1000 1 658 dynamic 128 0.000
1 100 0.100 1000 1 721 dynamic 128 0.000
1 100 0.200 1000 1 911 dynamic 128 0.000
1 100 0.300 1000 1 2666 dynamic 128 1.000
1 100 0.400 1000 1 3114 dynamic 128 1.000
1 100 0.500 1000 1 3439 dynamic 128 1.000
1 100 0.600 1000 1 3677 dynamic 128 1.000
1 100 0.700 1000 1 3841 dynamic 128 1.000
1 100 0.800 1000 1 3937 dynamic 128 1.000
1 100 0.900 1000 1 4066 dynamic 128 1.000
1 100 1.000 1000 1 4303 dynamic 128 1.000
1 100 0.000 1000 1 657 dynamic 128 0.000
1 100 0.100 1000 1 713 dynamic 128 0.000
1 100 0.200 1000 1 1194 dynamic 128 0.466
1 100 0.300 1000 1 2682 dynamic 128 1.000
1 100 0.400 1000 1 3127 dynamic 128 1.000
1 100 0.500 1000 1 3433 dynamic 128 1.000
1 100 0.600 1000 1 3687 dynamic 128 1.000
1 100 0.700 1000 1 3904 dynamic 128 1.000
1 100 0.800 1000 1 3968 dynamic 128 1.000
1 100 0.900 1000 1 4079 dynamic 128 1.000
1 100 1.000 1000 1 4308 dynamic 128 1.000
1 100 0.000 1000 1 657 dynamic 128 0.000
1 100 0.100 1000 1 724 dynamic 128 0.000
1 100 0.200 1000 1 1042 dynamic 128 0.000
1 100 0.300 1000 1 2653 dynamic 128 1.000
1 100 0.400 1000 1 3127 dynamic 128 1.000
1 100 0.500 1000 1 3440 dynamic 128 1.000
1 100 0.600 1000 1 3669 dynamic 128 1.000
1 100 0.700 1000 1 3829 dynamic 128 1.000
1 100 0.800 1000 1 3961 dynamic 128 1.000
1 100 0.900 1000 1 4073 dynamic 128 1.000
1 100 1.000 1000 1 4297 dynamic 128 1.000
1 100 0.000 1000 1 656 dynamic 128 0.000
1 100 0.100 1000 1 714 dynamic 128 0.000
1 100 0.200 1000 1 963 dynamic 128 0.000
1 100 0.300 1000 1 2651 dynamic 128 1.000
1 100 0.400 1000 1 3126 dynamic 128 1.000
